,country,year,Generation X,Silent,G.I. Generation,Boomers,Millenials,Generation Z
0,Israel,2000,0.39593908629441626,0.1548223350253807,0.1319796954314721,0.3147208121827411,0.0025380710659898475,0.0
0,Israel,2001,0.16834170854271358,0.314070351758794,0.0,0.2964824120603015,0.22110552763819097,0.0
0,Israel,2002,0.1806282722513089,0.2801047120418848,0.0,0.3403141361256545,0.19895287958115182,0.0
0,Israel,2003,0.15587529976019185,0.31654676258992803,0.0,0.3597122302158273,0.16786570743405277,0.0
0,Israel,2004,0.19464720194647203,0.31386861313868614,0.0,0.291970802919708,0.19951338199513383,0.0
0,Israel,2005,0.16941176470588235,0.32,0.0,0.3176470588235294,0.19294117647058823,0.0
0,Israel,2006,0.16621253405994552,0.3024523160762943,0.0,0.3133514986376022,0.21798365122615804,0.0
0,Israel,2007,0.18711656441717792,0.30368098159509205,0.0,0.3312883435582822,0.1687116564417178,0.009202453987730062
0,Israel,2008,0.1497175141242938,0.3700564971751412,0.0,0.2655367231638418,0.2033898305084746,0.011299435028248588
0,Israel,2009,0.2103960396039604,0.3217821782178218,0.0,0.30445544554455445,0.15099009900990099,0.012376237623762377
0,Israel,2010,0.49583333333333335,0.3416666666666667,0.0,0.0,0.15208333333333332,0.010416666666666666
0,Italy,1991,0.07365820794969684,0.3458342690321132,0.18032786885245902,0.3979339770940939,0.0022456770716370988,0.0
0,Italy,1992,0.0825445740699978,0.3363416244772177,0.1701518820162888,0.4076601364736958,0.003301782962799912,0.0
0,Italy,1993,0.07728337236533958,0.3353204172876304,0.17287630402384502,0.4081328507558016,0.006387055567383436,0.0
0,Italy,1994,0.08487654320987655,0.322310405643739,0.1763668430335097,0.4093915343915344,0.007054673721340388,0.0
0,Italy,1995,0.21230028452615451,0.3333333333333333,0.17290435543882687,0.27796016633836723,0.0035018603633180127,0.0
0,Italy,1996,0.21987630624866708,0.3348261889528684,0.16293452761782895,0.2785242055875453,0.003838771593090211,0.0
0,Italy,1997,0.2290157648061355,0.3391563698338304,0.17128248828291437,0.2582019599488709,0.002343417128248828,0.0
0,Italy,1998,0.22269094138543516,0.3252664298401421,0.18650088809946713,0.26243339253996445,0.003108348134991119,0.0
0,Italy,1999,0.218955042527339,0.33414337788578374,0.17448359659781287,0.27047387606318346,0.0019441069258809235,0.0
0,Italy,2000,0.2103213242453749,0.29990262901655307,0.188412852969815,0.2986854917234664,0.002677702044790652,0.0
0,Italy,2001,0.13796526054590572,0.4992555831265509,0.0,0.29528535980148884,0.0674937965260546,0.0
0,Italy,2002,0.13934627672646843,0.49397886458589335,0.0,0.3013025313344802,0.06537232735315802,0.0
0,Italy,2003,0.12736196319018406,0.5045398773006134,0.0,0.30846625766871166,0.059631901840490796,0.0
0,Italy,2004,0.13798294029101857,0.5010035122930256,0.0,0.3065730055193176,0.05444054189663823,0.0
0,Italy,2005,0.11972207375734902,0.5101549973276323,0.0,0.31106360235168357,0.05905932656333512,0.0
0,Italy,2006,0.11621621621621622,0.5127027027027027,0.0,0.31972972972972974,0.051351351351351354,0.0
0,Italy,2007,0.1165823795581581,0.5126430662762843,0.0,0.3135480436518499,0.05483098216662231,0.0023955283470854403
0,Italy,2008,0.1175717213114754,0.5025614754098361,0.0,0.328125,0.05046106557377049,0.0012807377049180327
0,Italy,2009,0.101157523905385,0.5010065425264217,0.0,0.3490186210367388,0.046804227478610974,0.0020130850528434826
0,Italy,2010,0.45449987465530206,0.4988718977187265,0.0,0.0,0.043870644271747306,0.0027575833542241163
0,Jamaica,1991,0.0,1.0,0.0,0.0,0.0,0.0
0,Jamaica,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,2000,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
0,Jamaica,2001,0.2,0.4,0.0,0.2,0.2,0.0
0,Jamaica,2002,0.0,0.0,0.0,1.0,0.0,0.0
0,Jamaica,2003,0.5,0.0,0.0,0.0,0.5,0.0
0,Jamaica,2004,0.0,1.0,0.0,0.0,0.0,0.0
0,Jamaica,2005,0.27450980392156865,0.17647058823529413,0.0,0.37254901960784315,0.17647058823529413,0.0
0,Jamaica,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,2007,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Jamaica,2009,0.2777777777777778,0.2777777777777778,0.0,0.25,0.16666666666666666,0.027777777777777776
0,Jamaica,2010,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
0,Japan,1991,0.06739130434782609,0.320525783619818,0.15374115267947422,0.45652173913043476,0.001820020222446916,0.0
0,Japan,1992,0.06918481402967816,0.3232800154172287,0.15055887454230102,0.45292927346309503,0.004047022547697052,0.0
0,Japan,1993,0.0677050066329288,0.3244239178499484,0.13875104407212696,0.46666339114626837,0.0024566402987274603,0.0
0,Japan,1994,0.07761280370227536,0.31671808715773236,0.139895873505592,0.4621095256459699,0.0036637099884303894,0.0
0,Japan,1995,0.1833968657348581,0.3226034166313709,0.13835945220951573,0.35253423690526614,0.003106028518989129,0.0
0,Japan,1996,0.17744799016706878,0.3360950516684117,0.13442891610142488,0.3491145809623526,0.002913461100742022,0.0
0,Japan,1997,0.17568728522336768,0.3438573883161512,0.13329037800687285,0.34488831615120275,0.0022766323024054984,0.0
0,Japan,1998,0.17728399771123401,0.3583508169622989,0.11904761904761904,0.3423294551465446,0.0029881111323033886,0.0
0,Japan,1999,0.17988108629278482,0.3572874819219026,0.11811023622047244,0.3423750602603246,0.002346135304515507,0.0
0,Japan,2000,0.1762312848044283,0.36746807162626294,0.1138750875320951,0.3399579845943513,0.002467571442862383,0.0
0,Japan,2001,0.11674447343127832,0.47854592887546343,0.0,0.34535905533434025,0.059350542358918026,0.0
0,Japan,2002,0.1160693252566044,0.47948847383476356,0.0,0.3496214033316507,0.05482079757698132,0.0
0,Japan,2003,0.12678397791788212,0.4668925065085788,0.0,0.35052225463442177,0.055801260939117345,0.0
0,Japan,2004,0.12535792768196044,0.4763601251914497,0.0,0.33631883864953055,0.06196310847705933,0.0
0,Japan,2005,0.13177911686259014,0.46919556126313017,0.0,0.33544074549705294,0.06358457637722678,0.0
0,Japan,2006,0.12764956834290705,0.48275051227787297,0.0,0.32345728778259264,0.06614263159662737,0.0
0,Japan,2007,0.12000652209359204,0.4952877873797489,0.0,0.3229088537420512,0.060264144790477744,0.0015326919941301158
0,Japan,2008,0.12815482326339242,0.48495328035114554,0.0,0.31859142752635256,0.06633857613141356,0.0019618927276959398
0,Japan,2009,0.12259607509091505,0.48055564656160926,0.0,0.33178259017789863,0.0632637683058677,0.001801919863709334
0,Japan,2010,0.45241576280983303,0.483458569922818,0.0,0.0,0.06198361157390092,0.00214205569344803
0,Kazakhstan,1991,0.1765087605451006,0.16872160934458144,0.05353666450356911,0.5762491888384166,0.02498377676833225,0.0
0,Kazakhstan,1992,0.17789034564958284,0.17401668653158522,0.04410011918951132,0.5810488676996425,0.022943980929678188,0.0
0,Kazakhstan,1993,0.18586713112714606,0.19258522020403085,0.03632744463796964,0.5613336650908186,0.023886538940034834,0.0
0,Kazakhstan,1994,0.16625248508946322,0.19806163021868786,0.0459741550695825,0.57331013916501,0.016401590457256462,0.0
0,Kazakhstan,1995,0.37909052273693156,0.20080747981300467,0.034424139396515084,0.36952826179345516,0.016149596260093498,0.0
0,Kazakhstan,1996,0.37565472449193377,0.19736015084852293,0.024722396815420072,0.38822543473706267,0.014037293107060549,0.0
0,Kazakhstan,1997,0.38065489013356313,0.1947436449806118,0.023481258078414478,0.3862559241706161,0.014864282636794485,0.0
0,Kazakhstan,1998,0.37352191050313005,0.19754231393461627,0.028054718293531185,0.38581034083004867,0.015070716438673777,0.0
0,Kazakhstan,1999,0.39338511651215236,0.18015534953645704,0.028564269606614883,0.3831120020045101,0.014783262340265597,0.0
0,Kazakhstan,2000,0.3988256549232159,0.1655374887082204,0.023261065943992774,0.3976964769647697,0.014679313459801264,0.0
0,Kazakhstan,2001,0.21772903815398675,0.18391592414896046,0.0,0.39204934886908843,0.20630568882796435,0.0
0,Kazakhstan,2002,0.225,0.19009433962264152,0.0,0.38018867924528305,0.20471698113207548,0.0
0,Kazakhstan,2003,0.24346216153668132,0.182596621152511,0.0,0.3675075214070817,0.20643369590372598,0.0
0,Kazakhstan,2004,0.2498862084660901,0.15430131998179336,0.0,0.3720983158852981,0.22371415566681838,0.0
0,Kazakhstan,2005,0.2546758903407635,0.15808352549321036,0.0,0.3592108634383807,0.2280297207276454,0.0
0,Kazakhstan,2006,0.2612855740922473,0.1633954857703631,0.0,0.3471540726202159,0.2281648675171737,0.0
0,Kazakhstan,2007,0.25573532963052403,0.15141270224583434,0.0,0.3586090316348708,0.20550591644530306,0.028737020043467763
0,Kazakhstan,2008,0.2531898924193145,0.15236427320490367,0.0,0.34901175881911434,0.22416812609457093,0.021265949462096572
0,Kazakhstan,2009,0.2587285044293903,0.15138092756644086,0.0,0.3577384054194893,0.21417404898384576,0.01797811360083377
0,Kazakhstan,2010,0.6167913549459684,0.1629260182876143,0.0,0.0,0.199778331947908,0.020504294818509284
0,Kiribati,1991,0.6,0.1,0.0,0.3,0.0,0.0
0,Kiribati,1992,0.5,0.25,0.0,0.25,0.0,0.0
0,Kiribati,1993,0.3333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.0
0,Kiribati,1994,0.4,0.0,0.0,0.5,0.1,0.0
0,Kiribati,1995,0.5,0.5,0.0,0.0,0.0,0.0
0,Kiribati,1996,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0
0,Kiribati,1997,0.8,0.0,0.0,0.2,0.0,0.0
0,Kiribati,1998,0.5,0.0,0.0,0.25,0.25,0.0
0,Kiribati,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2001,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2002,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2003,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2007,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2009,0.0,0.0,0.0,0.0,0.0,0.0
0,Kiribati,2010,0.0,0.0,0.0,0.0,0.0,0.0
0,Kuwait,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Kuwait,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Kuwait,1993,0.05555555555555555,0.05555555555555555,0.0,0.8888888888888888,0.0,0.0
0,Kuwait,1994,0.06666666666666667,0.03333333333333333,0.0,0.9,0.0,0.0
0,Kuwait,1995,0.6538461538461539,0.0,0.0,0.34615384615384615,0.0,0.0
0,Kuwait,1996,0.7333333333333333,0.06666666666666667,0.0,0.2,0.0,0.0
0,Kuwait,1997,0.7272727272727273,0.030303030303030304,0.0,0.24242424242424243,0.0,0.0
0,Kuwait,1998,0.5714285714285714,0.02857142857142857,0.0,0.4,0.0,0.0
0,Kuwait,1999,0.5652173913043478,0.0,0.0,0.41304347826086957,0.021739130434782608,0.0
0,Kuwait,2000,0.7647058823529411,0.029411764705882353,0.0,0.20588235294117646,0.0,0.0
0,Kuwait,2001,0.36666666666666664,0.0,0.0,0.5666666666666667,0.06666666666666667,0.0
0,Kuwait,2002,0.35555555555555557,0.0,0.0,0.4888888888888889,0.15555555555555556,0.0
0,Kuwait,2003,0.45454545454545453,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0
0,Kuwait,2004,0.28888888888888886,0.0,0.0,0.5333333333333333,0.17777777777777778,0.0
0,Kuwait,2005,0.5384615384615384,0.019230769230769232,0.0,0.34615384615384615,0.09615384615384616,0.0
0,Kuwait,2006,0.5111111111111111,0.022222222222222223,0.0,0.37777777777777777,0.08888888888888889,0.0
0,Kuwait,2007,0.5490196078431373,0.0392156862745098,0.0,0.29411764705882354,0.11764705882352941,0.0
0,Kuwait,2008,0.40425531914893614,0.0425531914893617,0.0,0.40425531914893614,0.14893617021276595,0.0
0,Kuwait,2009,0.4098360655737705,0.01639344262295082,0.0,0.45901639344262296,0.11475409836065574,0.0
0,Kuwait,2010,0.8461538461538461,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0
0,Kyrgyzstan,1991,0.15653775322283608,0.20441988950276244,0.05156537753222836,0.5524861878453039,0.034990791896869246,0.0
0,Kyrgyzstan,1992,0.1934826883910387,0.20162932790224034,0.04276985743380855,0.5315682281059063,0.03054989816700611,0.0
0,Kyrgyzstan,1993,0.15808170515097691,0.2113676731793961,0.05150976909413854,0.5541740674955595,0.02486678507992895,0.0
0,Kyrgyzstan,1994,0.1549053356282272,0.22375215146299485,0.03442340791738382,0.5593803786574871,0.027538726333907058,0.0
0,Kyrgyzstan,1995,0.40826446280991735,0.19834710743801653,0.024793388429752067,0.35537190082644626,0.013223140495867768,0.0
0,Kyrgyzstan,1996,0.4041666666666667,0.20416666666666666,0.041666666666666664,0.33125,0.01875,0.0
0,Kyrgyzstan,1997,0.4173387096774194,0.1875,0.028225806451612902,0.33669354838709675,0.03024193548387097,0.0
0,Kyrgyzstan,1998,0.45579567779960706,0.18664047151277013,0.019646365422396856,0.2966601178781925,0.0412573673870334,0.0
0,Kyrgyzstan,1999,0.4172661870503597,0.16906474820143885,0.02877697841726619,0.3597122302158273,0.025179856115107913,0.0
0,Kyrgyzstan,2000,0.403921568627451,0.17450980392156862,0.03333333333333333,0.35490196078431374,0.03333333333333333,0.0
0,Kyrgyzstan,2001,0.18035714285714285,0.16607142857142856,0.0,0.36607142857142855,0.2875,0.0
0,Kyrgyzstan,2002,0.20458553791887124,0.13932980599647266,0.0,0.4056437389770723,0.25044091710758376,0.0
0,Kyrgyzstan,2003,0.2254697286012526,0.162839248434238,0.0,0.3778705636743215,0.23382045929018788,0.0
0,Kyrgyzstan,2004,0.19863013698630136,0.1643835616438356,0.0,0.4041095890410959,0.2328767123287671,0.0
0,Kyrgyzstan,2005,0.26382978723404255,0.11702127659574468,0.0,0.3382978723404255,0.28085106382978725,0.0
0,Kyrgyzstan,2006,0.2570194384449244,0.13390928725701945,0.0,0.326133909287257,0.28293736501079914,0.0
0,Kyrgyzstan,2007,0.21784232365145229,0.10995850622406639,0.0,0.3381742738589212,0.2717842323651452,0.06224066390041494
0,Kyrgyzstan,2008,0.24735729386892177,0.13953488372093023,0.0,0.346723044397463,0.226215644820296,0.040169133192389
0,Kyrgyzstan,2009,0.2816593886462882,0.09388646288209607,0.0,0.34279475982532753,0.2554585152838428,0.026200873362445413
0,Kyrgyzstan,2010,0.594,0.13,0.0,0.0,0.252,0.024
0,Latvia,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Latvia,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Latvia,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Latvia,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Latvia,1995,0.2275390625,0.29296875,0.0654296875,0.41015625,0.00390625,0.0
0,Latvia,1996,0.22342733188720174,0.3036876355748373,0.0596529284164859,0.4088937093275488,0.004338394793926247,0.0
0,Latvia,1997,0.22573363431151242,0.2979683972911964,0.07336343115124154,0.3972911963882618,0.0056433408577878106,0.0
0,Latvia,1998,0.22765196662693682,0.2634088200238379,0.060786650774731825,0.4410011918951132,0.007151370679380214,0.0
0,Latvia,1999,0.20707732634338138,0.29882044560943644,0.07863695937090433,0.41415465268676277,0.001310615989515072,0.0
0,Latvia,2000,0.2064935064935065,0.3025974025974026,0.08831168831168831,0.3948051948051948,0.007792207792207792,0.0
0,Latvia,2001,0.1384180790960452,0.3714689265536723,0.0,0.4152542372881356,0.0748587570621469,0.0
0,Latvia,2002,0.12686567164179105,0.3716417910447761,0.0,0.4059701492537313,0.0955223880597015,0.0
0,Latvia,2003,0.1423841059602649,0.3675496688741722,0.0,0.3956953642384106,0.09437086092715231,0.0
0,Latvia,2004,0.12966252220248667,0.40319715808170514,0.0,0.38010657193605685,0.08703374777975133,0.0
0,Latvia,2005,0.1524822695035461,0.36879432624113473,0.0,0.37943262411347517,0.09929078014184398,0.0
0,Latvia,2006,0.14168377823408623,0.3675564681724846,0.0,0.38809034907597534,0.1026694045174538,0.0
0,Latvia,2007,0.1434878587196468,0.39293598233995586,0.0,0.3730684326710817,0.08388520971302428,0.006622516556291391
0,Latvia,2008,0.1555977229601518,0.40037950664136623,0.0,0.35294117647058826,0.0872865275142315,0.003795066413662239
0,Latvia,2009,0.14534883720930233,0.3875968992248062,0.0,0.3875968992248062,0.07945736434108527,0.0
0,Latvia,2010,0.5273972602739726,0.3858447488584475,0.0,0.0,0.0867579908675799,0.0
0,Lithuania,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Lithuania,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Lithuania,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Lithuania,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Lithuania,1995,0.24380165289256198,0.2514757969303424,0.06139315230224321,0.4397874852420307,0.0035419126328217238,0.0
0,Lithuania,1996,0.2264808362369338,0.26364692218350755,0.04587688734030197,0.4605110336817654,0.003484320557491289,0.0
0,Lithuania,1997,0.25919117647058826,0.23774509803921567,0.041666666666666664,0.4571078431372549,0.00428921568627451,0.0
0,Lithuania,1998,0.24082421120412106,0.2736638763683194,0.056020605280103025,0.42755956213779783,0.0019317450096587251,0.0
0,Lithuania,1999,0.2574193548387097,0.23741935483870968,0.054838709677419356,0.44451612903225807,0.005806451612903226,0.0
0,Lithuania,2000,0.25015328019619865,0.26057633353770693,0.04659717964438995,0.43899448191293683,0.003678724708767627,0.0
0,Lithuania,2001,0.13633398564905413,0.33007175472928896,0.0,0.4383561643835616,0.09523809523809523,0.0
0,Lithuania,2002,0.14958091553836234,0.2940038684719536,0.0,0.44294003868471954,0.11347517730496454,0.0
0,Lithuania,2003,0.15738831615120275,0.30859106529209623,0.0,0.43986254295532645,0.09415807560137457,0.0
0,Lithuania,2004,0.1572463768115942,0.31376811594202897,0.0,0.42681159420289855,0.10217391304347827,0.0
0,Lithuania,2005,0.14480667172100076,0.34950720242608035,0.0,0.41925701288855194,0.08642911296436695,0.0
0,Lithuania,2006,0.109628217349857,0.36701620591039086,0.0,0.4156339370829361,0.10772163965681601,0.0
0,Lithuania,2007,0.15902439024390244,0.34829268292682924,0.0,0.37658536585365854,0.10829268292682927,0.007804878048780488
0,Lithuania,2008,0.15301530153015303,0.30783078307830786,0.0,0.41944194419441944,0.11791179117911792,0.0018001800180018
0,Lithuania,2009,0.11511423550087874,0.3374340949033392,0.0,0.43321616871704743,0.10984182776801406,0.004393673110720563
0,Lithuania,2010,0.5402750491159135,0.3526522593320236,0.0,0.0,0.10510805500982318,0.0019646365422396855
0,Luxembourg,1991,0.05194805194805195,0.3246753246753247,0.11688311688311688,0.5064935064935064,0.0,0.0
0,Luxembourg,1992,0.06779661016949153,0.288135593220339,0.1694915254237288,0.4745762711864407,0.0,0.0
0,Luxembourg,1993,0.15625,0.21875,0.078125,0.546875,0.0,0.0
0,Luxembourg,1994,0.10810810810810811,0.2702702702702703,0.12162162162162163,0.5,0.0,0.0
0,Luxembourg,1995,0.2698412698412698,0.2222222222222222,0.1111111111111111,0.3968253968253968,0.0,0.0
0,Luxembourg,1996,0.16666666666666666,0.2916666666666667,0.09722222222222222,0.4444444444444444,0.0,0.0
0,Luxembourg,1997,0.25925925925925924,0.25925925925925924,0.13580246913580246,0.345679012345679,0.0,0.0
0,Luxembourg,1998,0.21875,0.234375,0.109375,0.421875,0.015625,0.0
0,Luxembourg,1999,0.22857142857142856,0.24285714285714285,0.1,0.4142857142857143,0.014285714285714285,0.0
0,Luxembourg,2000,0.1935483870967742,0.3709677419354839,0.14516129032258066,0.2903225806451613,0.0,0.0
0,Luxembourg,2001,0.2054794520547945,0.4794520547945205,0.0,0.2602739726027397,0.0547945205479452,0.0
0,Luxembourg,2002,0.09411764705882353,0.5176470588235295,0.0,0.3058823529411765,0.08235294117647059,0.0
0,Luxembourg,2003,0.125,0.3333333333333333,0.0,0.375,0.16666666666666666,0.0
0,Luxembourg,2004,0.14516129032258066,0.3548387096774194,0.0,0.43548387096774194,0.06451612903225806,0.0
0,Luxembourg,2005,0.08163265306122448,0.3469387755102041,0.0,0.4489795918367347,0.12244897959183673,0.0
0,Luxembourg,2006,0.06153846153846154,0.35384615384615387,0.0,0.5230769230769231,0.06153846153846154,0.0
0,Luxembourg,2007,0.14102564102564102,0.3717948717948718,0.0,0.4358974358974359,0.05128205128205128,0.0
0,Luxembourg,2008,0.11627906976744186,0.3488372093023256,0.0,0.5348837209302325,0.0,0.0
0,Luxembourg,2009,0.14583333333333334,0.3541666666666667,0.0,0.4791666666666667,0.020833333333333332,0.0
0,Luxembourg,2010,0.6296296296296297,0.2962962962962963,0.0,0.0,0.05555555555555555,0.018518518518518517
0,Macau,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1994,0.07407407407407407,0.18518518518518517,0.18518518518518517,0.5555555555555556,0.0,0.0
0,Macau,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2001,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2002,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2003,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2007,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2009,0.0,0.0,0.0,0.0,0.0,0.0
0,Macau,2010,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,2001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
0,Maldives,2002,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
0,Maldives,2003,0.0,0.0,0.0,1.0,0.0,0.0
0,Maldives,2004,0.0,0.0,0.0,1.0,0.0,0.0
0,Maldives,2005,0.0,0.0,0.0,0.0,1.0,0.0
0,Maldives,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,2007,0.6,0.0,0.0,0.0,0.4,0.0
0,Maldives,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,2009,0.0,0.0,0.0,0.0,0.0,0.0
0,Maldives,2010,0.0,0.0,0.0,0.0,1.0,0.0
0,Malta,1991,0.3,0.0,0.0,0.7,0.0,0.0
0,Malta,1992,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0
0,Malta,1993,0.0625,0.25,0.0,0.6875,0.0,0.0
0,Malta,1994,0.2,0.0,0.13333333333333333,0.6666666666666666,0.0,0.0
0,Malta,1995,0.35294117647058826,0.17647058823529413,0.0,0.47058823529411764,0.0,0.0
0,Malta,1996,0.7,0.1,0.1,0.1,0.0,0.0
0,Malta,1997,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0
0,Malta,1998,0.08333333333333333,0.3333333333333333,0.0,0.5833333333333334,0.0,0.0
0,Malta,1999,0.2962962962962963,0.18518518518518517,0.07407407407407407,0.4444444444444444,0.0,0.0
0,Malta,2000,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.5652173913043478,0.0,0.0
0,Malta,2001,0.13333333333333333,0.3,0.0,0.4,0.16666666666666666,0.0
0,Malta,2002,0.2631578947368421,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0
0,Malta,2003,0.35,0.35,0.0,0.25,0.05,0.0
0,Malta,2004,0.0,0.4166666666666667,0.0,0.4166666666666667,0.16666666666666666,0.0
0,Malta,2005,0.05263157894736842,0.42105263157894735,0.0,0.5263157894736842,0.0,0.0
0,Malta,2006,0.11538461538461539,0.34615384615384615,0.0,0.4230769230769231,0.11538461538461539,0.0
0,Malta,2007,0.19230769230769232,0.2692307692307692,0.0,0.46153846153846156,0.07692307692307693,0.0
0,Malta,2008,0.07142857142857142,0.35714285714285715,0.0,0.5,0.07142857142857142,0.0
0,Malta,2009,0.3055555555555556,0.3055555555555556,0.0,0.2777777777777778,0.1111111111111111,0.0
0,Malta,2010,0.6451612903225806,0.25806451612903225,0.0,0.0,0.0967741935483871,0.0
0,Mauritius,1991,0.21897810218978103,0.12408759124087591,0.021897810218978103,0.6131386861313869,0.021897810218978103,0.0
0,Mauritius,1992,0.2054794520547945,0.07534246575342465,0.0273972602739726,0.6575342465753424,0.03424657534246575,0.0
0,Mauritius,1993,0.21014492753623187,0.11594202898550725,0.014492753623188406,0.6304347826086957,0.028985507246376812,0.0
0,Mauritius,1994,0.26356589147286824,0.09302325581395349,0.015503875968992248,0.6201550387596899,0.007751937984496124,0.0
0,Mauritius,1995,0.4421768707482993,0.1292517006802721,0.02040816326530612,0.3877551020408163,0.02040816326530612,0.0
0,Mauritius,1996,0.5228758169934641,0.1437908496732026,0.006535947712418301,0.3137254901960784,0.013071895424836602,0.0
0,Mauritius,1997,0.47540983606557374,0.11475409836065574,0.01639344262295082,0.3770491803278688,0.01639344262295082,0.0
0,Mauritius,1998,0.5548387096774193,0.07741935483870968,0.0064516129032258064,0.34838709677419355,0.012903225806451613,0.0
0,Mauritius,1999,0.5114942528735632,0.040229885057471264,0.017241379310344827,0.42528735632183906,0.005747126436781609,0.0
0,Mauritius,2000,0.5328467153284672,0.10218978102189781,0.0072992700729927005,0.35766423357664234,0.0,0.0
0,Mauritius,2001,0.23008849557522124,0.1592920353982301,0.0,0.40707964601769914,0.20353982300884957,0.0
0,Mauritius,2002,0.2595419847328244,0.1297709923664122,0.0,0.3969465648854962,0.21374045801526717,0.0
0,Mauritius,2003,0.2840909090909091,0.18181818181818182,0.0,0.36363636363636365,0.17045454545454544,0.0
